Alternate_AdheredIronPlate,Adhered Iron Plate
Alternate_BoltedFrame,Bolted Frame
Alternate_CoatedCable,Coated Cable
Alternate_CoatedIronCanister,Coated Iron Canister
Alternate_CoatedIronPlate,Coated Iron Plate
Alternate_CokeSteelIngot,Coke Steel Ingot
Alternate_CopperAlloyIngot,Copper Alloy Ingot
Alternate_CopperRotor,Copper Rotor
Alternate_DilutedPackagedFuel,Diluted Packaged Fuel
Alternate_ElectroAluminumScrap,Electrode Aluminum Scrap
Alternate_ElectrodeCircuitBoard,Electrode Circuit Board
Alternate_FlexibleFramework,Flexible Framework
Alternate_FusedWire,Fused Wire
Alternate_HeavyFlexibleFrame,Heavy Flexible Frame
Alternate_HeavyOilResidue,Heavy Oil Residue
Alternate_HighSpeedWiring,High Speed Wiring
Alternate_PlasticSmartPlating,Plastic Smart Plating
Alternate_PolyesterFabric,Polyester Fabric
Alternate_PolymerResin,Polymer Resin
Alternate_PureCateriumIngot,Pure Caterium Ingot
Alternate_PureCopperIngot,Pure Copper Ingot
Alternate_PureIronIngot,Pure Iron Ingot
Alternate_PureQuartzCrystal,Pure Quartz Crystal
Alternate_RecycledRubber,Recycled Rubber
Alternate_RubberConcrete,Rubber Concrete
Alternate_SteamedCopperSheet,Steamed Copper Sheet
Alternate_SteelCanister,Steel Canister
Alternate_SteelCoatedPlate,Steel Coated Plate
Alternate_SteelRod,Steel Rod
Alternate_TurboHeavyFuel,Turbo Heavy Fuel
Alternate_WetConcrete,Wet Concrete
Alternate_PureAluminumIngot,Pure Aluminum Ingot
Alternate_AlcladCasing,Alclad Casing
Alternate_AutomatedMiner,Automated Miner
Alternate_ClassicBattery,Classic Battery
Alternate_CoolingDevice,Cooling Device
Alternate_DilutedFuel,Diluted Fuel
Alternate_ElectricMotor,Electric Motor
Alternate_FertileUranium,Fertile Uranium
Alternate_HeatFusedFrame,Heat-Fused Frame
Alternate_InstantPlutoniumCell,Instant Plutonium Cell
Alternate_InstantScrap,Instant Scrap
Alternate_OCSupercomputer,OC Supercomputer
Alternate_PlutoniumFuelUnit,Plutonium Fuel Unit
Alternate_RadioControlSystem,Radio Control System
Alternate_SloppyAlumina,Sloppy Alumina
Alternate_SuperStateComputer,Super-State Computer
Alternate_TurboBlendFuel,Turbo Blend Fuel
Alternate_TurboPressureMotor,Turbo Pressure Motor
Alternate_Beacon1,Crystal Beacon
Alternate_Cable1,Insulated Cable
Alternate_Cable2,Quickwire Cable
Alternate_CircuitBoard1,Silicon Circuit Board
Alternate_CircuitBoard2,Caterium Circuit Board
Alternate_Coal1,Charcoal
Alternate_Coal2,Biocoal
Alternate_Computer1,Caterium Computer
Alternate_Computer2,Crystal Computer
Alternate_Concrete,Fine Concrete
Alternate_CystalOscillator,Insulated Crystal Oscillator
Alternate_ElectromagneticControlRod1,Electromagnetic Connection Rod
Alternate_ReinforcedSteelPlate,Encased Industrial Pipe
Alternate_EnrichedCoal,Compacted Coal
Alternate_Gunpowder1,Fine Black Powder
Alternate_HeatSink1,Heat Exchanger
Alternate_HighSpeedConnector,Silicon High-Speed Connector
Alternate_IngotIron,Iron Alloy Ingot
Alternate_IngotSteel1,Solid Steel Ingot
Alternate_IngotSteel2,Compacted Steel Ingot
Alternate_ModularFrame,Steeled Frame
Alternate_ModularFrameHeavy,Heavy Encased Frame
Alternate_Motor1,Rigour Motor
Alternate_NuclearFuelRod1,Uranium Fuel Unit
Alternate_Plastic1,Recycled Plastic
Alternate_Quickwire,Fused Quickwire
Alternate_RadioControlUnit1,Radio Connection Unit
Alternate_ReinforcedIronPlate1,Bolted Iron Plate
Alternate_ReinforcedIronPlate2,Stitched Iron Plate
Alternate_Rotor,Steel Rotor
Alternate_Screw,Cast Screw
Alternate_Screw2,Steel Screw
Alternate_Silica,Cheap Silica
Alternate_Stator,Quickwire Stator
Alternate_Turbofuel,Turbofuel
Alternate_TurboMotor1,Turbo Electric Motor
Alternate_UraniumCell1,Infused Uranium Cell
Alternate_Wire1,Iron Wire
Alternate_Wire2,Caterium Wire
